Date,Ticker,Close,High,Low,Open,Volume
2025-04-02,INFY.NS,1528.641845703125,1534.065533745542,1513.8992032527772,1513.8992032527772,6193478.0
2025-04-02,RELIANCE.NS,1246.1729736328125,1250.5554948342144,1238.9518139936486,1242.5873186806543,10142590.0
2025-04-02,TCS.NS,3500.846923828125,3520.7519956565757,3487.1160780114287,3500.8963639411054,1764313.0
2025-04-03,HDFCBANK.NS,887.6597900390625,892.1850199249685,878.831918185515,880.8595993384149,11250038.0
2025-04-03,INFY.NS,1475.7362060546875,1513.3569025396205,1464.4451218569632,1513.3569025396205,10459504.0
2025-04-03,RELIANCE.NS,1243.732666015625,1246.8204315907722,1228.145018441354,1228.145018441354,7434366.0
2025-04-03,TCS.NS,3361.75927734375,3459.407116080848,3354.8444144618065,3448.5409029806515,4537821.0
2025-04-04,HDFCBANK.NS,898.7626953125,910.9535345104325,895.6963912413166,896.6360660433086,33540454.0
2025-04-04,INFY.NS,1431.508544921875,1451.5761669039568,1427.9091641826965,1440.2357281000195,9590254.0
2025-04-04,RELIANCE.NS,1199.9075927734375,1240.4954871764826,1188.4036122186155,1236.1628160172713,17908652.0
2025-04-04,TCS.NS,3259.271240234375,3358.301958396606,3255.4187701110422,3321.702768711085,5317367.0
2025-04-07,HDFCBANK.NS,869.286865234375,880.2413659015269,859.6429587981435,871.8091659837349,37995450.0
2025-04-07,INFY.NS,1377.3702392578125,1386.3933080363427,1288.8655111580174,1333.241140845937,21715252.0
2025-04-07,RELIANCE.NS,1161.062744140625,1166.590714623955,1110.415052053189,1127.6960086529814,22156106.0
2025-04-07,TCS.NS,3234.2294921875,3251.368328518194,3018.8809120553065,3062.296322980731,6623955.0
2025-04-08,HDFCBANK.NS,874.9496459960938,881.3047212779077,865.627214750381,872.8972127135281,35563872.0
2025-04-08,INFY.NS,1408.9755859375,1436.2912029581203,1395.3670114560523,1411.1450129990183,12805001.0
2025-04-08,RELIANCE.NS,1177.4971923828125,1191.8399338970503,1158.6724733291408,1167.3378163352843,19555040.0
2025-04-08,TCS.NS,3252.899658203125,3308.2680019006634,3215.70767038631,3261.889076504213,5557558.0
2025-04-09,HDFCBANK.NS,872.897216796875,877.8428100931746,867.2097845061305,872.897216796875,22454608.0
2025-04-09,INFY.NS,1384.2237548828125,1389.8939742084822,1362.7262999262337,1385.5551200692491,8546854.0
2025-04-09,RELIANCE.NS,1180.6346435546875,1185.0670143686195,1163.3536863154889,1164.8477193030515,10223104.0
2025-04-09,TCS.NS,3207.113525390625,3230.228827873871,3172.9836893878546,3220.89381114684,2990265.0
2025-04-11,HDFCBANK.NS,893.5450439453125,899.8012313652504,877.7191458375222,877.7191458375222,32775766.0
2025-04-11,INFY.NS,1389.89404296875,1418.8369123902967,1377.6661874236538,1391.669116387415,12567440.0
2025-04-11,RELIANCE.NS,1214.1009521484375,1217.786306450343,1190.3957018139643,1190.3957018139643,11224242.0
2025-04-11,TCS.NS,3192.197021484375,3258.8266155521846,3167.0071641277755,3249.5410391127716,7108961.0
2025-04-15,HDFCBANK.NS,922.3037109375,928.1889790664363,917.4075614732249,922.3531547965306,49298344.0
2025-04-15,INFY.NS,1406.21435546875,1427.6132214230709,1389.4502292114087,1425.5423828430714,10178530.0
2025-04-15,RELIANCE.NS,1235.1668701171875,1246.0235343416643,1232.1788040875913,1246.0235343416643,13378535.0
2025-04-15,TCS.NS,3208.69384765625,3274.08864453866,3199.2107519795586,3274.08864453866,3512160.0
2025-04-16,HDFCBANK.NS,928.7824096679688,931.6508778930901,920.127621505461,931.6508778930901,19136820.0
2025-04-16,INFY.NS,1393.493408203125,1407.6936342633087,1377.4196406823328,1405.2283214187144,12022740.0
2025-04-16,RELIANCE.NS,1234.3701171875,1235.9637280756608,1224.1110419207541,1229.1907298200806,8248464.0
2025-04-16,TCS.NS,3233.982421875,3238.23017131478,3189.7272541040916,3208.693685671263,2384391.0
2025-04-17,HDFCBANK.NS,942.9762573242188,949.4055286616835,928.1394773146847,930.7606659314406,35703084.0
2025-04-17,INFY.NS,1399.8045654296875,1409.9617020085943,1359.1762598672565,1378.6028759920416,14264227.0
2025-04-17,RELIANCE.NS,1269.4300537109375,1275.1073305428426,1222.7165970526498,1235.266450081142,15398401.0
2025-04-17,TCS.NS,3258.77734375,3263.420373380785,3178.8613788302714,3206.0269126767075,2932346.0
2025-04-21,HDFCBANK.NS,953.0652465820312,964.736834375136,944.6082943455999,951.5321247753582,34247298.0
2025-04-21,INFY.NS,1430.8675537109375,1451.379004423389,1390.4364236612141,1390.4364236612141,15648970.0
2025-04-21,RELIANCE.NS,1290.346435546875,1295.7249783909904,1261.9598099867933,1264.947875835223,10429964.0
2025-04-21,TCS.NS,3281.201171875,3313.20701075186,3244.15726522527,3250.084290289227,2432946.0
2025-04-22,HDFCBANK.NS,970.177001953125,974.5785920118833,956.9722921478614,956.9722921478614,45961750.0
2025-04-22,INFY.NS,1403.058837890625,1420.0201414292796,1399.6074000468734,1420.0201414292796,9399738.0
2025-04-22,RELIANCE.NS,1286.0635986328125,1298.713151385602,1281.1831879455033,1294.8286411452223,13051707.0
2025-04-22,TCS.NS,3274.088623046875,3293.3514549412,3254.9246713743637,3282.18908375484,2710498.0
2025-04-23,HDFCBANK.NS,951.482666015625,978.6834279922238,949.8011522919606,978.6834279922238,30570642.0
2025-04-23,INFY.NS,1454.4359130859375,1467.1569507677636,1419.6256494074153,1425.9368740316995,11136642.0
2025-04-23,RELIANCE.NS,1294.82861328125,1300.8047453425481,1280.286716249035,1291.840547250601,10480888.0
2025-04-23,TCS.NS,3371.489501953125,3379.293321999538,3296.7102488988207,3324.0733003434707,3543923.0
2025-04-24,HDFCBANK.NS,947.9713134765625,951.4826725178812,942.1849333030283,944.6082860062515,25931754.0
2025-04-24,INFY.NS,1450.9844970703125,1462.324935726995,1441.22183449924,1449.505309419441,7114292.0
2025-04-24,RELIANCE.NS,1296.4222412109375,1299.3107293954529,1285.1672652984741,1287.2588872304611,10468940.0
2025-04-24,TCS.NS,3360.228271484375,3370.9956041985065,3346.4971849798935,3359.734352714529,2252175.0
2025-04-25,HDFCBANK.NS,945.2017211914062,955.9831382073318,935.6073189547307,951.9277760477684,18500878.0
2025-04-25,INFY.NS,1459.662353515625,1480.864043581714,1443.194112173071,1455.0276136053067,8329979.0
2025-04-25,RELIANCE.NS,1295.22705078125,1319.928323767296,1282.9759313802824,1298.3146947064158,14431012.0
2025-04-25,TCS.NS,3406.06396484375,3435.5015728669696,3363.5869490408845,3378.404512693047,2742991.0
2025-04-28,HDFCBANK.NS,949.6527709960938,954.3510844810811,943.8170073110313,945.201737168211,13920492.0
2025-04-28,INFY.NS,1461.5360107421875,1468.9319491141807,1444.9691810148831,1459.6623489459623,5886253.0
2025-04-28,RELIANCE.NS,1363.35498046875,1369.1318351951852,1314.9482133535364,1334.669497851195,31104496.0
2025-04-28,TCS.NS,3401.618408203125,3415.7445325916697,3363.5866647108005,3393.2217895100143,1593296.0
2025-04-29,HDFCBANK.NS,944.0148315429688,953.9060177059462,939.761573196081,948.9604246244575,18918308.0
2025-04-29,INFY.NS,1476.722412109375,1488.8517996048886,1453.6470595242981,1461.4374722845366,8056743.0
2025-04-29,RELIANCE.NS,1394.1319580078125,1405.2874774645995,1364.5501529607263,1365.5461749701867,32538970.0
2025-04-29,TCS.NS,3430.265869140625,3452.492213865078,3388.6778120988047,3412.9787121327167,1578332.0
2025-04-30,HDFCBANK.NS,952.0266723632812,957.9119402302744,944.7566746500019,946.0919606394582,31936870.0
2025-04-30,INFY.NS,1479.2862548828125,1487.8656155741658,1462.0290654409305,1476.0321142425894,7704183.0
2025-04-30,RELIANCE.NS,1399.410888671875,1406.7814756764847,1363.5540972183608,1396.4228227174156,25480745.0
2025-04-30,TCS.NS,3411.694580078125,3467.2110034862103,3325.061273098265,3429.772055911222,2809332.0
2025-05-02,HDFCBANK.NS,950.4935913085938,960.3847779388492,949.5539165045171,954.4006221017471,17840404.0
2025-05-02,INFY.NS,1485.991943359375,1502.065710329334,1475.4403325201433,1478.8917703842976,7402310.0
2025-05-02,RELIANCE.NS,1414.152099609375,1421.024554216323,1403.4945911426703,1408.3751233126775,13007841.0
2025-05-02,TCS.NS,3389.270751953125,3449.034925807151,3378.40453852512,3429.772092912052,1721761.0
2025-05-05,HDFCBANK.NS,957.8624877929688,965.3797650940681,955.6369709164711,958.9504941175195,15068024.0
2025-05-05,INFY.NS,1487.6683349609375,1501.8685607929344,1481.9488814793483,1493.979559817003,4282493.0
2025-05-05,RELIANCE.NS,1425.6063232421875,1433.773654928142,1421.2238021682567,1425.3074680112338,12685649.0
2025-05-05,TCS.NS,3412.287353515625,3461.8767511097926,3404.4832920390604,3408.0396037462647,1284443.0
2025-05-06,HDFCBANK.NS,955.3402099609375,959.4945203042904,951.6805193063512,954.4994832691565,17490156.0
2025-05-06,INFY.NS,1490.528076171875,1494.571164972708,1478.3001009589232,1485.1043881672801,4270530.0
2025-05-06,RELIANCE.NS,1415.2476806640625,1426.3035005201455,1404.9886054552057,1425.3074785225756,14084117.0
2025-05-06,TCS.NS,3417.91796875,3430.759857071893,3395.1977047958817,3417.91796875,1324763.0
2025-05-07,HDFCBANK.NS,962.214599609375,963.7477214250881,950.7408475493813,956.4777235793782,21420778.0
2025-05-07,INFY.NS,1487.37255859375,1497.72687229769,1475.8348225262564,1479.1876719914237,5691799.0
2025-05-07,RELIANCE.NS,1400.4068603515625,1418.733688530858,1397.1199392858432,1415.2476117092147,13440169.0
2025-05-07,TCS.NS,3403.19921875,3417.4239829127787,3378.997198925932,3378.997198925932,1477128.0
2025-05-08,HDFCBANK.NS,953.7576293945312,966.764563396747,949.1087598060392,966.764563396747,34803430.0
2025-05-08,INFY.NS,1490.4295654296875,1495.4587795844232,1480.371016743612,1487.0767158676624,8424409.0
2025-05-08,RELIANCE.NS,1401.4029541015625,1415.1481063364454,1392.438756100913,1398.51446598441,16106175.0
2025-05-08,TCS.NS,3406.952880859375,3434.7112128994936,3386.998610284149,3406.063923519544,2543591.0
2025-05-09,HDFCBANK.NS,934.5687255859375,949.0593378526761,933.1345518505561,944.6577478176147,17188796.0
2025-05-09,INFY.NS,1486.6822509765625,1490.429574694462,1473.3695614613061,1479.8779633712215,4478653.0
2025-05-09,RELIANCE.NS,1371.721435546875,1389.251519832932,1369.032224808638,1379.9884666950659,13668904.0
2025-05-09,TCS.NS,3398.45751953125,3404.285664518617,3356.7708237929633,3357.659781105859,2531757.0
2025-05-12,HDFCBANK.NS,967.9514770507812,969.2868234375189,945.7458118774061,948.3669400510574,18618972.0
2025-05-12,INFY.NS,1604.3270263671875,1609.356240543565,1510.743725804376,1515.6743515413355,11372857.0
2025-05-12,RELIANCE.NS,1430.7855224609375,1433.275577320772,1394.430721507353,1394.430721507353,10674081.0
2025-05-12,TCS.NS,3576.366943359375,3586.344199009816,3459.604594038759,3462.370587392757,2228678.0
2025-05-13,HDFCBANK.NS,950.8397216796875,970.1769787149088,949.5538795420097,964.3906589098536,24242102.0
2025-05-13,INFY.NS,1546.8358154296875,1589.8308459268644,1542.8913150101926,1586.675293741908,12846210.0
2025-05-13,RELIANCE.NS,1410.0682373046875,1441.9409399606418,1406.7814377941193,1427.7974767909468,11407896.0
2025-05-13,TCS.NS,3472.2490234375,3578.935479918652,3467.803754417452,3576.3670057941126,3062887.0
2025-05-14,HDFCBANK.NS,944.905029296875,954.5983799416475,941.1463905208625,950.5924615044366,15445308.0
2025-05-14,INFY.NS,1570.3056640625,1572.8695652973822,1547.7233747550104,1552.1609377918994,4870057.0
2025-05-14,RELIANCE.NS,1418.7337646484375,1424.2118856620737,1409.8691445094285,1414.3512435205853,5570160.0
2025-05-14,TCS.NS,3505.5390625,3517.689512589028,3465.9269214811093,3478.1760106222882,2119499.0
2025-05-15,HDFCBANK.NS,956.3788452148438,961.818997780637,938.1790379372403,946.33926678593,32241458.0
2025-05-15,INFY.NS,1590.6197509765625,1596.1420273386075,1549.2024976963296,1567.7416973152629,11151167.0
2025-05-15,RELIANCE.NS,1448.4151611328125,1455.5865925696291,1407.0802476372012,1419.3313670179805,20177211.0
2025-05-15,TCS.NS,3536.359619140625,3556.21525075921,3471.360099994329,3520.653098251618,3548330.0
2025-05-16,HDFCBANK.NS,956.8239135742188,961.324451783302,953.7082260114057,956.3788584731112,15868010.0
2025-05-16,INFY.NS,1567.84033203125,1590.2253238143162,1559.5568570553514,1590.2253238143162,4576751.0
2025-05-16,RELIANCE.NS,1450.6064453125,1455.1881221330052,1441.542669553187,1447.4191020051853,9036695.0
2025-05-16,TCS.NS,3517.98583984375,3550.1891985825587,3502.970757638989,3550.1891985825587,1666727.0
2025-05-19,HDFCBANK.NS,958.8021240234375,961.9178718699294,954.9940414297346,957.9613973326752,10202964.0
2025-05-19,INFY.NS,1538.157958984375,1563.0082630282545,1534.1147498260523,1554.62619978804,8855798.0
2025-05-19,RELIANCE.NS,1435.0684814453125,1448.81351147394,1432.4787270944578,1446.3234565863577,6195791.0
2025-05-19,TCS.NS,3476.002685546875,3506.823167687793,3461.0862426467947,3506.823167687793,2537377.0
2025-05-20,HDFCBANK.NS,947.0316772460938,956.7744719414333,946.0920024407687,953.5598362823298,23879090.0
2025-05-20,INFY.NS,1538.94677734375,1561.529065774123,1536.382876208452,1548.2163771805324,7143998.0
2025-05-20,RELIANCE.NS,1418.932861328125,1439.2517336495314,1416.1440727881434,1432.4787356808251,11270560.0
2025-05-20,TCS.NS,3455.752197265625,3514.726051583229,3451.5044475075333,3488.8447556489973,2038374.0
2025-05-21,HDFCBANK.NS,952.9169311523438,962.8575615064055,950.0979067784382,953.0158188688971,15132040.0
2025-05-21,INFY.NS,1546.7371826171875,1549.2024953086398,1530.564707285941,1546.145531646558,4157309.0
2025-05-21,RELIANCE.NS,1423.5145263671875,1430.486680037078,1412.458707007589,1418.235682967954,6136364.0
2025-05-21,TCS.NS,3482.917724609375,3493.9814570703943,3455.752191652226,3465.334167770128,1440153.0
2025-05-22,HDFCBANK.NS,949.5044555664062,951.6310244310523,942.234397301331,947.1799905275001,21306670.0
2025-05-22,INFY.NS,1526.028564453125,1539.1440761948634,1518.6326263378432,1533.9175651094254,6158990.0
2025-05-22,RELIANCE.NS,1403.79345703125,1418.1361984129633,1391.3431818014155,1415.5464438973825,12134466.0
2025-05-22,TCS.NS,3434.711181640625,3455.2582510362627,3409.323804689904,3452.492257645667,2034383.0
2025-05-23,HDFCBANK.NS,956.2799072265625,957.9614210206772,946.8338361094924,949.6033562798515,9566072.0
2025-05-23,INFY.NS,1543.088623046875,1565.1777292492216,1528.4939232420525,1528.4939232420525,5038421.0
2025-05-23,RELIANCE.NS,1421.124267578125,1428.0964217220903,1401.0045498118507,1401.0045498118507,6474883.0
2025-05-23,TCS.NS,3471.853759765625,3492.005548214681,3423.4497224636393,3434.7109734490655,1274331.0
2025-05-26,HDFCBANK.NS,959.5439453125,964.3412068231021,952.966342738162,956.9722610590912,10802860.0
2025-05-26,INFY.NS,1558.5706787109375,1561.8249396042181,1541.0176042515016,1544.8635161135799,3170102.0
2025-05-26,RELIANCE.NS,1429.0924072265625,1435.2676949623963,1419.430920923106,1426.3034970063507,4842944.0
2025-05-26,TCS.NS,3494.27783203125,3501.884132971573,3467.4086987656956,3478.176031648211,967470.0
2025-05-27,HDFCBANK.NS,952.6696166992188,963.4015295068202,947.7240236319352,955.2907448022735,26162148.0
2025-05-27,INFY.NS,1548.3150634765625,1560.9375134619054,1534.805197163501,1557.9791380318973,7775714.0
2025-05-27,RELIANCE.NS,1416.44287109375,1431.2836233071982,1408.275539274527,1420.4269591196573,12640414.0
2025-05-27,TCS.NS,3456.147216796875,3496.944956186642,3440.7370955910233,3489.042255720683,2467680.0
2025-05-28,HDFCBANK.NS,951.2848510742188,956.7250035888101,948.4163828726663,949.652781171437,18157594.0
2025-05-28,INFY.NS,1549.991455078125,1565.6707476113982,1548.216381776405,1559.0637576996792,3623370.0
2025-05-28,RELIANCE.NS,1407.279541015625,1416.9409060075968,1405.0882196135674,1414.4508509493858,5944611.0
2025-05-28,TCS.NS,3455.159423828125,3486.0787880344637,3450.516635478714,3477.1882498955265,1222933.0
2025-05-29,HDFCBANK.NS,953.2630615234375,959.8407244361792,943.2729876989366,953.5103411762321,28917794.0
2025-05-29,INFY.NS,1563.5999755859375,1586.5767391705513,1554.7248494526432,1566.9528250893914,8609500.0
2025-05-29,RELIANCE.NS,1412.1600341796875,1414.3512339364067,1402.996558868143,1406.4826358531975,13771917.0
2025-05-29,TCS.NS,3455.5546875,3489.536203315723,3444.0956752612224,3462.0742707354857,3188072.0
2025-05-30,HDFCBANK.NS,961.868408203125,963.7972015745158,952.2245017171803,955.4391372124952,28748078.0
2025-05-30,INFY.NS,1562.699951171875,1572.0,1555.0999755859375,1571.0,13148092.0
2025-05-30,RELIANCE.NS,1415.2476806640625,1424.9090454066043,1404.0921613404494,1412.3591925541664,13788484.0
2025-05-30,TCS.NS,3421.276611328125,3464.0500271917626,3411.1020770923456,3447.5531876798154,3404365.0
2025-06-02,HDFCBANK.NS,955.5380249023438,957.4668182736877,943.6191576788204,954.5489062884246,14668822.0
2025-06-02,INFY.NS,1553.800048828125,1560.0,1539.0,1560.0,4374509.0
2025-06-02,RELIANCE.NS,1408.0762939453125,1411.8612262898896,1390.0483195350275,1406.4826830156508,8098668.0
2025-06-02,TCS.NS,3407.842041015625,3417.91793582919,3377.0215575741954,3408.039560292111,1877585.0
2025-06-03,HDFCBANK.NS,951.828857421875,965.3797948957408,949.5538966187614,958.4559643995623,24377584.0
2025-06-03,INFY.NS,1543.0,1567.300048828125,1535.5999755859375,1559.0,6853403.0
2025-06-03,RELIANCE.NS,1399.908935546875,1420.8253977642241,1397.8173136420837,1416.6421539546416,11252626.0
2025-06-03,TCS.NS,3363.784423828125,3431.2537776661225,3359.1416355127826,3404.0882446631517,2848125.0
2025-06-04,HDFCBANK.NS,960.0385131835938,961.077136036551,949.9989953634222,950.0484392204654,12961542.0
2025-06-04,INFY.NS,1551.199951171875,1557.300048828125,1541.4000244140625,1543.0,4548307.0
2025-06-04,RELIANCE.NS,1417.8372802734375,1420.0284799827916,1400.506473605418,1409.0722382665938,8126827.0
2025-06-04,TCS.NS,3369.465087890625,3383.3182215676084,3358.6020509863906,3377.5377895527827,2544807.0
2025-06-05,HDFCBANK.NS,964.1928100585938,968.7922357487674,959.5439405120651,963.4015272438888,22255418.0
2025-06-05,INFY.NS,1554.300048828125,1567.699951171875,1541.5999755859375,1547.9000244140625,6948539.0
2025-06-05,RELIANCE.NS,1436.662109375,1448.913106617055,1417.9368477633755,1422.3193687346825,13716817.0
2025-06-05,TCS.NS,3359.6982421875,3397.4699581243544,3352.3231247435624,3397.4699581243544,3584683.0
2025-06-06,HDFCBANK.NS,978.58447265625,987.2887647210674,960.780337676229,961.4232889211333,30127008.0
2025-06-06,INFY.NS,1563.800048828125,1568.9000244140625,1543.0999755859375,1554.699951171875,3960020.0
2025-06-06,RELIANCE.NS,1437.7576904296875,1445.7258660607492,1431.28354772945,1435.2676355449807,8182161.0
2025-06-06,TCS.NS,3372.75390625,3379.4311968394054,3347.3401523789876,3359.6983590738273,2070390.0
2025-06-09,HDFCBANK.NS,978.6834716796875,986.6458648304325,977.1997936874614,986.6458648304325,13202588.0
2025-06-09,INFY.NS,1572.9000244140625,1588.0,1571.0,1578.0,2903202.0
2025-06-09,RELIANCE.NS,1443.0367431640625,1451.70208605586,1439.5506661134996,1451.204075048637,7885125.0
2025-06-09,TCS.NS,3410.326416015625,3422.3855889461993,3379.431263640164,3388.500583115049,1718678.0
2025-06-10,HDFCBANK.NS,971.9574584960938,980.6122466205961,969.8802731236067,980.6122466205961,15533126.0
2025-06-10,INFY.NS,1596.0,1607.5,1577.5,1584.0,8591925.0
2025-06-10,RELIANCE.NS,1432.777587890625,1448.1163503747662,1430.2875329933524,1444.2318404180787,7913181.0
2025-06-10,TCS.NS,3451.187744140625,3474.0104381585516,3411.6220654345716,3428.365293437595,2419874.0
2025-06-11,HDFCBANK.NS,964.5885009765625,973.0948970543277,962.9069872297456,973.0948970543277,11096394.0
2025-06-11,INFY.NS,1631.0999755859375,1634.5999755859375,1590.0999755859375,1590.0999755859375,10597410.0
2025-06-11,RELIANCE.NS,1443.13623046875,1462.7578142878924,1437.3592545136698,1440.0485867347081,8195700.0
2025-06-11,TCS.NS,3460.1572265625,3477.1994881899896,3437.4345354790357,3458.2637500771752,2847013.0
2025-06-12,HDFCBANK.NS,961.1265869140625,969.8308188025967,957.1206685281417,964.3906663258866,16349130.0
2025-06-12,INFY.NS,1608.5999755859375,1628.0,1598.0999755859375,1617.0,10483574.0
2025-06-12,RELIANCE.NS,1435.865234375,1451.2039968882907,1428.6939248911115,1447.7179200254843,8828114.0
2025-06-12,TCS.NS,3422.584716796875,3462.9477367145046,3411.6219212636915,3460.1571582794445,4060134.0
2025-06-13,HDFCBANK.NS,948.366943359375,955.9831689888948,946.0919825534174,949.5538978058345,12117762.0
2025-06-13,INFY.NS,1602.0,1609.0,1570.199951171875,1576.0,6968315.0
2025-06-13,RELIANCE.NS,1422.2198486328125,1429.7895915718395,1408.6739736495979,1418.335338487147,9757276.0
2025-06-13,TCS.NS,3434.0458984375,3438.8297125316194,3381.723464034396,3381.723464034396,2178493.0
2025-06-16,HDFCBANK.NS,957.1701049804688,958.9010625733033,949.6033233548168,951.5321167467487,16513746.0
2025-06-16,INFY.NS,1623.800048828125,1634.800048828125,1597.0999755859375,1600.0,5591842.0
2025-06-16,RELIANCE.NS,1432.0804443359375,1436.6621211041454,1418.7337255535563,1421.223780491138,8458093.0
2025-06-16,TCS.NS,3484.474853515625,3497.131850878911,3414.6118485958773,3428.365222862198,1934088.0
2025-06-17,HDFCBANK.NS,954.3016357421875,960.2363474823392,949.1087629695547,957.9613867228163,16978736.0
2025-06-17,INFY.NS,1639.9000244140625,1647.4000244140625,1615.5999755859375,1620.699951171875,7622083.0
2025-06-17,RELIANCE.NS,1425.506591796875,1442.2398094911548,1420.12817043809,1442.2398094911548,10366599.0
2025-06-17,TCS.NS,3503.41064453125,3508.094699586469,3476.302688697425,3498.1285214626437,2111940.0
2025-06-18,HDFCBANK.NS,956.4282836914062,957.615238136921,948.0702190858784,948.0702190858784,18433816.0
2025-06-18,INFY.NS,1632.9000244140625,1644.699951171875,1621.0,1621.0,5629707.0
2025-06-18,RELIANCE.NS,1424.4110107421875,1437.0605628519918,1420.028489708749,1424.3114328610282,6681735.0
2025-06-18,TCS.NS,3439.7265625,3526.033760927228,3431.4548294482115,3507.19778191584,2696327.0
2025-06-19,HDFCBANK.NS,957.1206665039062,962.8080986266202,952.3234049256197,956.4282713886781,16876220.0
2025-06-19,INFY.NS,1618.4000244140625,1630.0,1611.5,1623.9000244140625,5147760.0
2025-06-19,RELIANCE.NS,1427.598388671875,1434.1721095891817,1420.0285241646616,1424.4110453044384,10007230.0
2025-06-19,TCS.NS,3412.41943359375,3439.3281148750093,3401.4566375162,3438.331497049777,2672768.0
2025-06-20,HDFCBANK.NS,971.66064453125,974.2323891455358,955.2907435737949,955.2907435737949,32900408.0
2025-06-20,INFY.NS,1622.9000244140625,1630.699951171875,1608.9000244140625,1619.0,9202821.0
2025-06-20,RELIANCE.NS,1460.367431640625,1465.148385952672,1422.4190171371765,1425.3075053013417,29010635.0
2025-06-20,TCS.NS,3424.07958984375,3434.6438354271677,3399.3634207293467,3413.415828473248,2351248.0
2025-06-23,HDFCBANK.NS,963.599365234375,968.2976786479562,960.3352858844046,963.599365234375,11739518.0
2025-06-23,INFY.NS,1584.0,1601.0,1575.4000244140625,1601.0,7943676.0
2025-06-23,RELIANCE.NS,1451.0048828125,1457.9770367383994,1436.2637087352834,1447.2199506188397,5989078.0
2025-06-23,TCS.NS,3382.122314453125,3413.416016519491,3358.6020366921707,3403.4498383690693,3123421.0
2025-06-24,HDFCBANK.NS,969.7813720703125,978.7328835903426,967.1601835545366,971.8090531859641,22625322.0
2025-06-24,INFY.NS,1581.5999755859375,1609.0,1576.5999755859375,1601.0,8083992.0
2025-06-24,RELIANCE.NS,1445.0286865234375,1469.1323689599471,1437.359244595668,1459.1721495093714,16402744.0
2025-06-24,TCS.NS,3378.932861328125,3430.4581957754644,3370.561369209563,3422.983562342859,3403048.0
2025-06-25,HDFCBANK.NS,979.3263549804688,980.2165859172948,971.2650741745935,972.3036366868827,18405932.0
2025-06-25,INFY.NS,1614.9000244140625,1619.9000244140625,1585.0999755859375,1590.0,7813533.0
2025-06-25,RELIANCE.NS,1461.463134765625,1466.5428226679085,1454.690136506102,1458.1762135192969,7525851.0
2025-06-25,TCS.NS,3433.14892578125,3438.331289496645,3388.5004012430704,3395.775759591069,1757699.0
2025-06-26,HDFCBANK.NS,999.9000244140625,1002.5211525011852,979.2274213700686,979.9198164694815,50084830.0
2025-06-26,INFY.NS,1616.0,1624.0,1606.5999755859375,1608.800048828125,6519233.0
2025-06-26,RELIANCE.NS,1489.3516845703125,1492.8377614283193,1459.2717484446844,1463.2558362824063,14657893.0
2025-06-26,TCS.NS,3430.1591796875,3439.7265645422617,3403.748808087712,3433.149033076155,2879106.0
2025-06-27,HDFCBANK.NS,1007.4500122070312,1009.9000244140625,996.7000122070312,1006.5,28213384.0
2025-06-27,INFY.NS,1608.0,1629.5999755859375,1602.4000244140625,1619.0,8912268.0
2025-06-27,RELIANCE.NS,1509.3717041015625,1515.9454247275912,1490.9452978220222,1493.4353527246628,11117052.0
2025-06-27,TCS.NS,3429.461669921875,3454.675906058565,3419.395732636828,3443.3145602623845,1778433.0
2025-06-30,HDFCBANK.NS,1000.75,1006.9000244140625,997.75,1005.75,13649020.0
2025-06-30,INFY.NS,1601.800048828125,1615.0,1594.0999755859375,1615.0,6294505.0
2025-06-30,RELIANCE.NS,1494.630615234375,1518.734421010171,1490.0489382705405,1507.7781788170053,8409527.0
2025-06-30,TCS.NS,3450.290771484375,3453.180865734764,3418.399002366091,3428.2654211111044,1468351.0
2025-07-01,HDFCBANK.NS,1006.0499877929688,1008.0,1002.0,1002.5,14389386.0
2025-07-01,INFY.NS,1606.800048828125,1617.699951171875,1600.5,1609.0,4178937.0
2025-07-01,RELIANCE.NS,1522.320068359375,1525.3081343971446,1494.132596769193,1494.630607775488,10368523.0
2025-07-01,TCS.NS,3418.10009765625,3473.213111911396,3401.9549375924103,3443.3145772321013,2375183.0
2025-07-02,HDFCBANK.NS,993.0,1009.9500122070312,988.9500122070312,1009.9500122070312,18878250.0
2025-07-02,INFY.NS,1610.5,1649.0,1603.4000244140625,1618.0,8653641.0
2025-07-02,RELIANCE.NS,1512.75830078125,1523.9136988316197,1502.6983810571346,1522.3200879079554,6361002.0
2025-07-02,TCS.NS,3411.7216796875,3478.0962775498906,3408.4327923652227,3475.4054582188955,3090585.0
2025-07-03,HDFCBANK.NS,993.5499877929688,1004.0,992.1500244140625,997.4500122070312,16860506.0
2025-07-03,INFY.NS,1618.699951171875,1632.4000244140625,1615.0,1618.5,5259695.0
2025-07-03,RELIANCE.NS,1511.76220703125,1525.8060926058627,1506.9812529023668,1514.7502729656235,11283291.0
2025-07-03,TCS.NS,3389.2978515625,3423.6811655474544,3386.1087232761492,3418.3990425621496,2531870.0
2025-07-04,HDFCBANK.NS,994.6500244140625,1001.75,990.0,993.5499877929688,7863944.0
2025-07-04,INFY.NS,1640.699951171875,1643.4000244140625,1612.300048828125,1625.0,4411273.0
2025-07-04,RELIANCE.NS,1521.2244873046875,1523.913698138102,1511.1645675851503,1517.9375659885409,6603501.0
2025-07-04,TCS.NS,3408.233642578125,3415.409242162467,3378.6341422209043,3396.473503732036,1109320.0
2025-07-07,HDFCBANK.NS,993.7000122070312,999.2000122070312,991.9000244140625,994.5,11349426.0
